mean_heart_rate,mean_rq_distance,mean_rt_distance,mean_pr_distance,mean_qt_distance,mean_tp_distance,mean_st_distance
61.40463917525773,13.95833333333333,25.775000000000002,22.107142857142858,29.65740740740741,45.275000000000006,19.85185185185185
69.59212588687281,16.022727272727273,35.310606060606055,15.734848484848484,42.00000000000001,37.99747474747475,32.18333333333333
72.96680405772128,11.701388888888888,25.145833333333332,14.689393939393938,29.818181818181817,38.756944444444436,19.483333333333334
59.63492610572595,17.305555555555554,24.476851851851848,16.44212962962963,30.383928571428573,40.86111111111111,18.013392857142858
64.9117510426715,24.65757575757576,28.971212121212123,18.965635521885524,33.582275132275136,41.30795454545454,21.212037037037035
76.53006742238325,11.242084304584305,19.48873348873349,13.514296814296815,23.54709595959596,32.722367909867906,13.25
70.35662426604033,14.537878787878787,26.083333333333332,16.424242424242426,32.63333333333333,37.652777777777786,21.391666666666666
50.528107968740265,20.546130952380953,71.09375,18.55654761904762,73.42063492063492,43.21279761904762,65.85515873015872
71.57771070799707,26.409090909090907,26.59090909090909,14.345454545454546,30.258333333333336,36.68602693602694,20.283333333333335
63.74816221514337,15.416666666666666,23.283333333333335,17.591666666666665,29.166666666666668,40.28333333333334,18.61111111111111
62.66998116480003,15.536363636363637,24.848484848484848,16.962121212121215,31.077777777777783,40.07575757575758,18.389814814814816
84.08950358962916,8.999999999999998,23.93506493506494,13.6996336996337,27.0979020979021,32.63636363636364,16.83916083916084
89.82943918379614,13.960164835164834,20.732600732600734,16.88736263736264,26.76196581196581,29.648809523809522,15.293269230769234
70.56938159879338,23.819444444444446,33.68055555555556,15.409722222222227,37.222138047138046,36.554292929292934,27.803030303030308
65.3872381702012,14.591666666666667,31.552272727272733,16.57045454545454,35.913888888888884,40.11648629148629,26.138888888888886
76.4380906944417,11.18429487179487,32.34508547008547,15.37222222222222,35.580303030303035,35.201388888888886,27.567550505050505
69.43106401198888,13.454545454545453,28.106060606060606,15.090909090909092,32.74166666666666,37.78030303030304,23.625
59.95243961583862,21.381481481481483,25.289814814814818,14.545370370370371,29.83597883597884,38.907407407407405,18.74652777777778
90.70458829313071,9.205555555555556,25.349999999999994,14.86190476190476,29.613095238095237,29.134259259259263,20.351190476190478
64.68358247533712,13.858333333333334,32.06666666666667,15.5,36.21296296296297,37.78888888888889,27.648148148148152
63.43223695684665,11.74848484848485,37.81818181818181,16.026515151515156,37.34814814814815,36.550000000000004,30.252777777777776
72.58534202460585,14.679924242424242,25.95138888888889,14.950757575757576,30.261868686868684,36.36931818181819,20.334848484848482
54.17000015265342,16.54444444444444,29.736111111111114,15.388558201058203,34.589120370370374,47.64444444444444,24.49189814814815
55.73508571160749,25.421130952380953,35.118154761904755,17.83912037037037,42.610780423280424,44.481746031746034,30.64275539275539
101.36675920881413,11.63189484126984,76.51507936507937,12.506148018648018,82.45881155881156,24.685826210826214,71.32372812372813
57.76556019041852,16.56851851851852,27.558585858585857,17.05,31.99873737373737,41.05681818181818,21.151515151515152
82.74472790105222,12.957264957264956,22.54097985347985,15.996336996336995,28.096493783993783,32.62938034188034,16.860042735042736
84.92109212201385,11.458333333333334,32.88690476190476,16.508928571428573,36.38461538461538,29.468253968253972,27.15384615384616
70.97794004504316,14.090909090909088,27.787878787878785,16.712121212121215,34.01666666666666,40.459956709956714,23.963636363636365
64.09497806442887,14.649999999999999,25.3,15.741666666666669,29.31481481481482,38.44166666666666,18.574074074074073
58.88767720828789,19.45,28.724999999999998,17.826157407407408,34.629629629629626,46.55119047619048,25.074074074074076
64.73855313839427,13.998484848484848,24.32348484848485,17.635606060606058,29.86203703703703,37.81818181818182,19.335185185185185
53.058674414989646,18.542592592592595,38.265740740740746,20.331481481481482,35.63773148148148,42.62615740740741,27.08101851851852
59.39370204016694,16.194444444444446,28.712962962962962,17.287037037037038,33.78125,41.64021164021164,22.322916666666668
69.29384318178991,15.148989898989898,28.905934343434343,18.749999999999996,33.464393939393936,40.331649831649834,21.306818181818183
54.94913456341528,18.488095238095237,31.28862433862434,17.701058201058203,29.478009259259256,39.56944444444444,18.11226851851852
59.96242778273075,15.117592592592594,29.395370370370376,16.836111111111112,34.68518518518518,43.11732804232804,23.881944444444446
50.288845800623314,32.98078703703704,29.299305555555552,19.970833333333335,36.59583333333333,45.39212962962963,23.854166666666668
68.46065395852246,21.742424242424246,38.8939393939394,16.19318181818182,47.27688492063492,39.96212121212121,36.1
76.90068953165576,12.159722222222221,28.333333333333332,14.794823232323232,33.428030303030305,35.08838383838384,23.007575757575754
80.08898776418243,11.487179487179487,22.64102564102564,15.41025641025641,27.868055555555554,33.18546037296037,16.90972222222222
139.85654896350894,9.375086679148465,129.2411067193676,11.870643674136323,126.09499430394166,138.98,123.92085137085137
64.15843597572169,16.191666666666666,28.258333333333336,15.434259259259258,34.916666666666664,41.775,24.072916666666668
81.52532189425682,11.666666666666666,23.08974358974359,13.266346153846152,26.795833333333334,34.190510878010876,17.41666666666667
71.02123090250153,11.922348484848484,23.051136363636363,13.765151515151516,27.553030303030297,36.74684343434344,18.05606060606061
83.7454779608871,10.650183150183151,24.93006993006993,15.697725885225886,29.431818181818183,31.333566433566432,18.63636363636364
45.98960792443697,23.34375,34.770833333333336,18.33928571428571,36.930555555555564,49.316964285714285,25.357142857142858
88.20206048521105,10.910714285714285,23.886904761904763,14.231684981684984,29.685897435897434,32.214285714285715,20.083333333333332
65.20381460724077,15.379653679653678,36.864069264069265,17.636147186147184,43.60277777777778,37.460978835978835,30.389814814814816
67.5457623632652,13.438636363636363,25.84621212121212,15.479166666666664,30.504629629629633,38.42878787878788,20.095370370370368
54.18024452550887,17.503703703703703,28.990740740740744,17.487962962962964,34.40046296296296,45.21643518518519,23.836805555555557
81.58825448255634,15.94619963369963,28.11744505494505,15.302059052059052,35.525324675324676,35.025498575498574,23.843013468013467
53.51756734232303,22.128306878306876,33.99751984126984,17.90641534391534,39.286706349206355,42.75099206349207,28.747519841269845
81.8533861510578,18.916666666666668,23.84165834165834,15.702686202686202,28.03171979535616,34.62179487179487,17.164918414918414
56.91139183574799,14.962962962962962,50.63888888888889,17.472222222222218,50.96875,42.2962962962963,43.083333333333336
88.84564044146491,10.892216117216117,33.26996336996337,16.998183760683762,39.16231684981685,26.822817460317463,28.185210622710628
66.75476217797925,15.660606060606058,27.08484848484849,15.390151515151516,32.952083333333334,38.78124999999999,20.31388888888889
76.61045241405496,13.886217948717947,59.262820512820504,18.148135198135197,63.006313131313135,36.57638888888889,52.59595959595959
71.70667516404664,13.611111111111114,26.98611111111111,14.950757575757576,33.46969696969697,37.68055555555555,22.113636363636363
67.68733111799169,14.232954545454547,26.21780303030303,14.567255892255893,31.49924242424242,39.36300505050505,21.043181818181818
85.67014914381413,12.206807081807083,18.244932844932844,14.267694342694341,22.07476088726089,27.270136345136347,11.63555657305657
72.70203233763372,22.249773143523143,24.780343267843268,19.17871711621712,30.20947385947386,32.52998737373737,15.743395493395491
65.23064759235665,13.477272727272727,29.704545454545453,17.59090909090909,34.41666666666667,41.38720538720539,23.75833333333333
79.90520903205929,18.66785714285714,24.954761904761906,17.87527472527473,30.116213416213412,28.266992266992272,18.672898860398863
96.8626342291331,10.135416666666666,31.856818181818184,16.664514652014653,35.2961038961039,24.757808857808865,27.625108225108225
103.39259864147583,9.78921568627451,27.07352941176471,15.624080882352937,31.190972222222225,23.683497704637407,23.078125
71.22160280889862,13.53968253968254,33.19642857142857,19.76388888888889,39.153030303030306,35.479828042328045,25.652020202020196
73.37413758365508,17.359848484848484,28.308080808080806,19.640151515151512,37.04983164983165,34.78169191919192,23.937121212121212
72.26279296617543,13.263888888888891,46.395833333333336,17.785714285714285,48.74393939393939,38.76325757575757,36.18181818181819
66.95809233785461,17.56060606060606,30.28030303030303,15.765151515151516,37.04907407407408,39.530303030303024,24.11666666666667
55.123915164996134,19.219444444444445,26.482407407407408,18.13425925925926,31.312830687830687,41.40294312169312,21.07638888888889
75.8246992973681,11.96741452991453,24.06303418803419,15.482905982905983,27.881944444444446,35.01388888888889,18.376893939393934
69.13106798696707,12.712121212121213,28.454545454545453,14.515151515151516,33.224999999999994,37.6530303030303,25.15833333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.38869773096854,13.014423076923078,35.17628205128205,15.724116161616164,37.85900673400673,34.94444444444445,28.403409090909093
66.4018307422718,25.53712121212121,31.558838383838378,17.01439393939394,36.22316919191919,42.16984427609427,27.631228956228956
64.77755579895168,14.690151515151513,32.69772727272727,15.533333333333333,37.8962962962963,38.308838383838385,28.56018518518518
62.633668675337795,15.082407407407409,25.839814814814815,16.606481481481485,30.46064814814815,41.38425925925926,18.83564814814815
72.9351360568993,16.154040404040405,26.624368686868692,21.51767676767677,35.18560606060606,34.32222222222223,20.843939393939397
66.70747381278291,14.431818181818182,24.69047619047619,16.885281385281385,30.42222222222222,39.72727272727273,18.363888888888887
52.095531587057,73.90625,46.4625,20.28095238095238,56.99285714285714,47.572916666666664,41.28968253968254
58.81085822297876,18.60079365079365,27.451719576719583,16.04933862433862,33.97800925925926,41.38624338624339,21.240740740740744
51.52119969791779,21.03125,27.998376623376625,17.904761904761905,35.608225108225106,43.39675324675325,23.454545454545453
65.3713563457614,15.606060606060604,25.35606060606061,16.886363636363637,31.566666666666674,40.250946969696976,18.974999999999998
77.88908803070531,13.111111111111112,33.21153846153846,17.98749028749029,40.13762626262626,33.659722222222214,30.409722222222218
58.15947836316053,28.36838624338625,25.878968253968253,16.507142857142856,30.978835978835978,40.30555555555556,18.62037037037037
76.63650660225476,11.99849456099456,23.50743006993007,14.505681818181818,28.804166666666664,35.74242424242424,16.780934343434343
61.29744602199262,19.100673400673397,27.36455463728191,15.612731481481482,32.594372294372285,40.75454545454545,22.88131313131313
63.529406009608145,20.40151515151515,25.769751082251087,19.045183982683984,33.971296296296295,41.65151515151515,18.97222222222222
68.72853736673024,18.143939393939394,31.499999999999996,16.94141414141414,37.18779761904762,41.3269751082251,25.766666666666666
71.10790234016208,44.37878787878788,30.798611111111114,14.948484848484851,37.26011904761905,39.272095959595966,28.537499999999998
52.569138699217,19.27777777777778,32.75925925925926,18.166666666666668,39.06845238095238,45.423611111111114,29.135416666666668
78.80476376783902,10.980769230769232,23.03205128205128,14.762820512820513,28.07638888888889,35.26421911421912,17.67361111111111
67.8030012526523,14.863636363636362,23.515151515151512,17.280303030303035,29.81018518518519,38.68333333333334,16.308333333333334
69.04624950354027,16.62121212121212,34.9219696969697,16.667424242424243,36.24143518518519,32.568518518518516,28.562037037037033
76.95622566135968,10.512092074592076,22.388937451437453,14.758984071484072,26.79469696969697,35.22408702408703,17.186489898989898
65.13872135102532,14.174999999999997,27.05454545454546,15.625000000000002,31.93939393939394,38.55227272727273,19.05050505050505
0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.27172450901263,8.510416666666666,81.953125,15.12638888888889,82.42222222222222,29.645486111111108,74.87222222222222
80.95119910931027,10.336996336996338,22.41666666666666,16.72657203907204,27.47115384615385,33.08974358974359,17.861645299145298
65.48200425276781,19.973484848484848,26.115909090909092,18.333333333333332,34.66111111111111,38.02106060606061,19.47
90.03224962884474,29.69972848788638,59.2041239462292,17.58362670825906,66.72337237925473,35.48464052287582,53.632072176189816
83.97488115248068,12.176190476190477,21.923809523809524,15.873809523809522,29.025641025641026,31.30952380952381,16.691595441595442
61.240552240451564,20.577441077441076,30.721380471380474,16.480955387205388,34.40694444444444,42.370370370370374,23.87516534391534
86.28780339939378,11.961996336996338,27.35943223443223,15.66448828948829,31.56976495726496,32.238095238095234,22.666132478632477
104.32894302034651,8.857843137254902,56.20098039215686,16.84201388888889,58.475,23.38875534188034,54.18541666666667
62.08682195150987,17.358333333333334,27.275000000000002,18.499999999999996,33.93981481481482,40.84722222222222,22.18518518518518
69.47126732758252,15.113636363636362,28.045454545454543,20.24242424242424,34.541666666666664,37.86363636363636,22.46666666666667
104.53472518258333,8.380514705882353,30.840686274509807,14.969362745098039,34.89444444444444,23.799107142857142,26.698611111111106
59.13488846973333,18.1,26.20833333333334,19.482407407407404,34.4537037037037,38.40833333333333,15.876157407407407
71.94964316661917,12.0,25.901515151515152,15.090909090909092,30.308333333333326,37.1439393939394,18.849999999999998
